Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning
Apps_VOL3D,RAJA_CUDA,block_256,1442897, PASSED     ,2.37548e-05,1987.7,4770.74,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_VOL3D,Base_Seq,default,166375, PASSED     ,0.00135694,4.4135,10.5217,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_128-kernel-run-data.csv,Seq,Base_Seq-default
Apps_VOL3D,Base_CUDA,block_256,166375, PASSED     ,5.15502e-06,1161.75,2769.61,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_VOL3D,RAJA_CUDA,block_256,166375, PASSED     ,4.40588e-06,1359.29,3240.53,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_VOL3D,Base_Seq,default,2146689, PASSED     ,0.0172879,4.01726,9.64971,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default
Apps_VOL3D,Base_CUDA,block_256,2146689, PASSED     ,3.57233e-05,1944.11,4669.88,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_VOL3D,RAJA_CUDA,block_256,2146689, PASSED     ,3.32067e-05,2091.45,5023.79,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_VOL3D,Base_Seq,default,17576, PASSED     ,0.000172093,4.47421,10.5172,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_16-kernel-run-data.csv,Seq,Base_Seq-default
Apps_VOL3D,Base_CUDA,block_256,17576, PASSED     ,3.2504e-06,236.888,556.835,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_16-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_VOL3D,RAJA_CUDA,block_256,17576, PASSED     ,2.72221e-06,282.851,664.877,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_VOL3D,Base_Seq,default,343000, PASSED     ,0.00264511,4.48746,10.728,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_256-kernel-run-data.csv,Seq,Base_Seq-default
Apps_VOL3D,Base_CUDA,block_256,343000, PASSED     ,8.32725e-06,1425.42,3407.7,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_VOL3D,RAJA_CUDA,block_256,343000, PASSED     ,6.09938e-06,1946.07,4652.4,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_VOL3D,Base_Seq,default,4410944, PASSED     ,0.0361167,3.88335,9.33941,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default
Apps_VOL3D,Base_CUDA,block_256,4410944, PASSED     ,6.88587e-05,2036.84,4898.57,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_VOL3D,RAJA_CUDA,block_256,4410944, PASSED     ,6.33905e-05,2212.54,5321.13,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_VOL3D,Base_Seq,default,35937, PASSED     ,0.000328079,4.4415,10.4987,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_32-kernel-run-data.csv,Seq,Base_Seq-default
Apps_VOL3D,Base_CUDA,block_256,35937, PASSED     ,3.32316e-06,438.487,1036.49,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_VOL3D,RAJA_CUDA,block_256,35937, PASSED     ,3.19033e-06,456.743,1079.64,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_VOL3D,Base_Seq,default,3375, PASSED     ,4.10173e-05,4.63757,10.7024,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_4-kernel-run-data.csv,Seq,Base_Seq-default
Apps_VOL3D,Base_CUDA,block_256,3375, PASSED     ,2.86984e-06,66.2827,152.965,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_4-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_VOL3D,RAJA_CUDA,block_256,3375, PASSED     ,2.75449e-06,69.0584,159.37,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_4-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_VOL3D,Base_Seq,default,704969, PASSED     ,0.00540288,4.37656,10.486,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_512-kernel-run-data.csv,Seq,Base_Seq-default
Apps_VOL3D,Base_CUDA,block_256,704969, PASSED     ,1.14911e-05,2057.77,4930.32,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_VOL3D,RAJA_CUDA,block_256,704969, PASSED     ,9.98778e-06,2367.49,5672.4,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_VOL3D,Base_Seq,default,79507, PASSED     ,0.000689456,4.36589,10.3709,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_64-kernel-run-data.csv,Seq,Base_Seq-default
Apps_VOL3D,Base_CUDA,block_256,79507, PASSED     ,3.75658e-06,801.284,1903.39,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_VOL3D,RAJA_CUDA,block_256,79507, PASSED     ,3.56829e-06,843.566,2003.83,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/VOL3D_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
