Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,12500000, PASSED     ,0.000681294,273.398,36.6949,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,12500000, PASSED     ,0.00119493,155.879,20.9218,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,12500000, PASSED     ,9.16856e-05,2031.56,272.671,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,12500000, PASSED     ,9.47808e-05,1965.21,263.766,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,15625000, PASSED     ,0.0251125,9.2715,1.2444,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,15625000, PASSED     ,0.0392682,5.92925,0.79581,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,15625000, PASSED     ,0.0353909,6.57882,0.882995,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,15625000, PASSED     ,0.000722227,322.379,43.2689,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,15625000, PASSED     ,0.000751357,309.88,41.5914,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,15625000, PASSED     ,0.00116405,200.018,26.846,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,15625000, PASSED     ,0.00121036,192.364,25.8187,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,15625000, PASSED     ,0.000848496,274.404,36.8299,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,15625000, PASSED     ,0.00119685,194.536,26.1101,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,15625000, PASSED     ,0.000106635,2183.43,293.055,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,15625000, PASSED     ,0.000110169,2113.4,283.656,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,1600000, PASSED     ,0.0019332,12.3329,1.65529,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,1600000, PASSED     ,0.00353484,6.74481,0.905274,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,1600000, PASSED     ,0.00361417,6.59678,0.885405,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,1600000, PASSED     ,0.00114916,20.7473,2.78466,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,1600000, PASSED     ,0.00118481,20.1229,2.70085,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,1600000, PASSED     ,0.0011646,20.4721,2.74772,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,1600000, PASSED     ,0.00011438,208.444,27.9768,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,1600000, PASSED     ,0.000105049,226.96,30.4621,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,1600000, PASSED     ,0.001179,20.222,2.71416,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,1600000, PASSED     ,3.20528e-05,743.831,99.8353,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,1600000, PASSED     ,3.52143e-05,677.05,90.8721,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,18750000, PASSED     ,0.0298131,9.37161,1.25784,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,18750000, PASSED     ,0.0410121,6.81255,0.914365,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,18750000, PASSED     ,0.0423796,6.59273,0.884861,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,18750000, PASSED     ,0.000869862,321.197,43.1103,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,18750000, PASSED     ,0.000794184,351.804,47.2183,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,18750000, PASSED     ,0.00128429,217.55,29.1991,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,18750000, PASSED     ,0.00145398,192.16,25.7913,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,18750000, PASSED     ,0.00100517,277.96,37.3071,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,18750000, PASSED     ,0.00120377,232.102,31.1522,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,18750000, PASSED     ,0.000125293,2229.94,299.298,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,18750000, PASSED     ,0.000128128,2180.61,292.677,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,200000, PASSED     ,0.000214954,13.8645,1.86087,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,200000, PASSED     ,0.000424834,7.01505,0.941549,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,200000, PASSED     ,0.000444093,6.71082,0.900716,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,200000, PASSED     ,0.00118618,2.51246,0.337219,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,200000, PASSED     ,0.00117806,2.52978,0.339543,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,200000, PASSED     ,0.00120939,2.46425,0.330747,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,200000, PASSED     ,2.87783e-05,103.558,13.8994,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,200000, PASSED     ,3.9239e-05,75.9507,10.194,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,200000, PASSED     ,0.00124661,2.39066,0.320871,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,200000, PASSED     ,2.90087e-05,102.736,13.789,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,200000, PASSED     ,3.15419e-05,94.4849,12.6816,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
