Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning
Apps_MATVEC_3D_STENCIL,Base_HIP,block_256,157464, PASSED     ,4.46316e-05,462.878,186.988,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_MATVEC_3D_STENCIL,RAJA_HIP,block_256,157464, PASSED     ,4.49968e-05,459.122,185.471,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,17576, PASSED     ,0.000194791,12.2763,4.78219,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_64-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_HIP,block_256,17576, PASSED     ,5.39324e-06,443.39,172.721,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_MATVEC_3D_STENCIL,RAJA_HIP,block_256,17576, PASSED     ,5.07074e-06,471.59,183.707,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_256
Basic_MULTI_REDUCE,Base_Seq,default,3120, PASSED     ,9.75346e-06,4.78196,0.319886,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_HIP,atomic_direct_256,3120, PASSED     ,9.98628e-06,4.67047,0.312429,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1-kernel-run-data.csv,HIP,Base_HIP-atomic_direct_256
Basic_MULTI_REDUCE,Base_HIP,atomic_occgs_256,3120, PASSED     ,1.00875e-05,4.62363,0.309295,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1-kernel-run-data.csv,HIP,Base_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_direct_256,3120, PASSED     ,1.07345e-05,4.34494,0.290652,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_occgs_256,3120, PASSED     ,1.08837e-05,4.28538,0.286668,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,3199995, PASSED     ,0.0104146,4.57854,0.30726,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_HIP,atomic_direct_256,3199995, PASSED     ,0.000104195,457.638,30.7115,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1024-kernel-run-data.csv,HIP,Base_HIP-atomic_direct_256
Basic_MULTI_REDUCE,Base_HIP,atomic_occgs_256,3199995, PASSED     ,9.58552e-05,497.456,33.3836,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1024-kernel-run-data.csv,HIP,Base_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_direct_256,3199995, PASSED     ,0.000115699,412.137,27.6579,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_occgs_256,3199995, PASSED     ,9.6333e-05,494.989,33.218,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,399995, PASSED     ,0.00129921,4.5878,0.307875,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_128-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_HIP,atomic_direct_256,399995, PASSED     ,2.00181e-05,297.757,19.9816,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_128-kernel-run-data.csv,HIP,Base_HIP-atomic_direct_256
Basic_MULTI_REDUCE,Base_HIP,atomic_occgs_256,399995, PASSED     ,1.99375e-05,298.961,20.0624,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_128-kernel-run-data.csv,HIP,Base_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_direct_256,399995, PASSED     ,2.10783e-05,282.78,18.9766,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_occgs_256,399995, PASSED     ,2.06653e-05,288.432,19.3558,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,4687495, PASSED     ,0.0152572,4.57812,0.307232,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_HIP,atomic_direct_256,4687495, PASSED     ,0.000169427,412.268,27.6668,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1500-kernel-run-data.csv,HIP,Base_HIP-atomic_direct_256
Basic_MULTI_REDUCE,Base_HIP,atomic_occgs_256,4687495, PASSED     ,0.000150721,463.435,31.1006,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1500-kernel-run-data.csv,HIP,Base_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_direct_256,4687495, PASSED     ,0.000189504,368.591,24.7356,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_occgs_256,4687495, PASSED     ,0.000150622,463.739,31.121,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,49995, PASSED     ,0.000161997,4.59966,0.308616,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_16-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_HIP,atomic_direct_256,49995, PASSED     ,1.07981e-05,69.0062,4.63,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_16-kernel-run-data.csv,HIP,Base_HIP-atomic_direct_256
Basic_MULTI_REDUCE,Base_HIP,atomic_occgs_256,49995, PASSED     ,1.07923e-05,69.0431,4.63248,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_16-kernel-run-data.csv,HIP,Base_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_direct_256,49995, PASSED     ,1.15151e-05,64.7093,4.3417,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_occgs_256,49995, PASSED     ,1.18101e-05,63.0929,4.23325,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,799995, PASSED     ,0.00259959,4.58573,0.307739,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_256-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_HIP,atomic_direct_256,799995, PASSED     ,2.92524e-05,407.522,27.348,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_256-kernel-run-data.csv,HIP,Base_HIP-atomic_direct_256
Basic_MULTI_REDUCE,Base_HIP,atomic_occgs_256,799995, PASSED     ,2.9184e-05,408.478,27.4121,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_256-kernel-run-data.csv,HIP,Base_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_direct_256,799995, PASSED     ,3.08014e-05,387.028,25.9727,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_occgs_256,799995, PASSED     ,2.99362e-05,398.214,26.7233,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,99995, PASSED     ,0.000324521,4.59197,0.308131,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_32-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_HIP,atomic_direct_256,99995, PASSED     ,1.20055e-05,124.126,8.3291,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_32-kernel-run-data.csv,HIP,Base_HIP-atomic_direct_256
Basic_MULTI_REDUCE,Base_HIP,atomic_occgs_256,99995, PASSED     ,1.14005e-05,130.713,8.77114,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_32-kernel-run-data.csv,HIP,Base_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_direct_256,99995, PASSED     ,1.27285e-05,117.075,7.856,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_occgs_256,99995, PASSED     ,1.21023e-05,123.133,8.26249,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,12495, PASSED     ,4.01375e-05,4.64252,0.311305,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_4-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_HIP,atomic_direct_256,12495, PASSED     ,1.05149e-05,17.7215,1.18832,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_4-kernel-run-data.csv,HIP,Base_HIP-atomic_direct_256
Basic_MULTI_REDUCE,Base_HIP,atomic_occgs_256,12495, PASSED     ,1.05581e-05,17.6489,1.18345,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_4-kernel-run-data.csv,HIP,Base_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_direct_256,12495, PASSED     ,1.09563e-05,17.0075,1.14044,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_occgs_256,12495, PASSED     ,1.11973e-05,16.6415,1.1159,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,1599995, PASSED     ,0.00520593,4.57977,0.307341,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_512-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_HIP,atomic_direct_256,1599995, PASSED     ,4.81451e-05,495.21,33.2328,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_512-kernel-run-data.csv,HIP,Base_HIP-atomic_direct_256
Basic_MULTI_REDUCE,Base_HIP,atomic_occgs_256,1599995, PASSED     ,4.78873e-05,497.876,33.4117,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_512-kernel-run-data.csv,HIP,Base_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_direct_256,1599995, PASSED     ,5.13857e-05,463.98,31.1369,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_occgs_256,1599995, PASSED     ,4.84835e-05,491.753,33.0008,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,199995, PASSED     ,0.000649353,4.58966,0.307991,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_64-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_HIP,atomic_direct_256,199995, PASSED     ,1.34511e-05,221.566,14.8683,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_64-kernel-run-data.csv,HIP,Base_HIP-atomic_direct_256
Basic_MULTI_REDUCE,Base_HIP,atomic_occgs_256,199995, PASSED     ,1.24901e-05,238.614,16.0123,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_64-kernel-run-data.csv,HIP,Base_HIP-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_direct_256,199995, PASSED     ,1.46049e-05,204.062,13.6937,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_HIP,atomic_occgs_256,199995, PASSED     ,1.37171e-05,217.27,14.58,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MULTI_REDUCE_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-atomic_occgs_256
Basic_REDUCE_STRUCT,Base_Seq,default,3125, PASSED     ,2.73462e-06,17.0284,2.28624,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,3125, PASSED     ,1.02981e-05,4.52183,0.607103,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,3125, PASSED     ,5.05764e-06,9.20709,1.23615,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_HIP,blkatm_direct_256,3125, PASSED     ,1.90975e-05,2.43833,0.327372,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,HIP,Base_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_HIP,blkatm_occgs_256,3125, PASSED     ,1.89425e-05,2.45828,0.330051,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,HIP,Base_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_direct_256,3125, PASSED     ,2.29393e-05,2.02997,0.272545,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_256,3125, PASSED     ,1.91345e-05,2.43362,0.326739,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_new_256,3125, PASSED     ,2.64364e-05,1.76144,0.236492,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_occgs_256,3125, PASSED     ,2.29583e-05,2.02829,0.272319,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_256,3125, PASSED     ,1.91847e-05,2.42725,0.325884,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_new_256,3125, PASSED     ,2.68696e-05,1.73304,0.232679,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,3200000, PASSED     ,0.00278983,17.092,2.29405,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,3200000, PASSED     ,0.0104282,4.57258,0.613722,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,3200000, PASSED     ,0.00510038,9.34906,1.25481,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_HIP,blkatm_direct_256,3200000, PASSED     ,0.00616805,7.73076,1.03761,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,HIP,Base_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_HIP,blkatm_occgs_256,3200000, PASSED     ,0.000184726,258.132,34.6459,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,HIP,Base_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_direct_256,3200000, PASSED     ,0.000657996,72.468,9.7265,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_256,3200000, PASSED     ,0.000766404,62.2175,8.35069,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_new_256,3200000, PASSED     ,0.00106557,44.7497,6.0062,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_occgs_256,3200000, PASSED     ,0.000123017,387.62,52.0255,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_256,3200000, PASSED     ,0.000134688,354.03,47.5171,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_new_256,3200000, PASSED     ,0.000135014,353.177,47.4026,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,400000, PASSED     ,0.000332584,17.9217,2.40541,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,400000, PASSED     ,0.00129928,4.58753,0.615729,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,400000, PASSED     ,0.000631813,9.43391,1.2662,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_HIP,blkatm_direct_256,400000, PASSED     ,0.000729383,8.17193,1.09682,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,HIP,Base_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_HIP,blkatm_occgs_256,400000, PASSED     ,0.000113421,52.5516,7.05338,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,HIP,Base_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_direct_256,400000, PASSED     ,9.62844e-05,61.9048,8.30874,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_256,400000, PASSED     ,0.000109261,54.5527,7.32195,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_256
